0,0
0.001,-0.012381
0.002,0.0024883
0.003,0.0017913
0.004,0.0025581
0.005,-0.0042446
0.006,0.0079837
0.007,0.0010643
0.008,0.0016279
0.009,-0.0028143
0.01,0.00206
0.011,-0.0064468
0.012,-0.0058137
0.013,-0.008162
0.014,0.0014991
0.015,-0.004729
0.016,-0.0008846
0.017,-0.0037537
0.018,-0.0067245
0.019,-0.0017261
0.02,-0.003688
0.021,-0.0067615
0.022,0.00050621
0.023,0.0050364
0.024,0.0027788
0.025,-0.0043349
0.026,-0.0026361
0.027,0.0011042
0.028,-0.0036687
0.029,-0.00015337
0.03,-0.0036935
0.031,-0.0041667
0.032,0.0028089
0.033,-0.0024728
0.034,-0.010666
0.035,-0.0025524
0.036,0.0019427
0.037,-0.0018179
0.038,0.00053775
0.039,-0.0051992
0.04,-0.00056509
0.041,1.3294e-06
0.042,-0.0095815
0.043,-0.0032814
0.044,-0.0027704
0.045,-0.0045792
0.046,-0.0060619
0.047,-0.0026387
0.048,-0.0055573
0.049,-0.010687
0.05,-0.00050848
0.051,0.0010041
0.052,-0.0018776
0.053,-0.0037854
0.054,-0.0048839
0.055,-0.0025975
0.056,-0.0008023
0.057,-0.0051637
0.058,-0.0067107
0.059,-0.0032183
0.06,-0.0016239
0.061,-0.0071017
0.062,-0.0082041
0.063,-0.0037973
0.064,0.0010987
0.065,-0.0040363
0.066,-0.0043215
0.067,-0.0096292
0.068,-0.014031
0.069,-0.00090036
0.07,0.0054601
0.071,-0.0074048
0.072,-0.0022006
0.073,-0.0082743
0.074,-0.011126
0.075,-0.0069682
0.076,-0.0067217
0.077,-0.0035713
0.078,-0.0041283
0.079,-0.0057068
0.08,-0.007236
0.081,-0.010942
0.082,-0.0091768
0.083,-0.002305
0.084,-0.0013509
0.085,-0.0030502
0.086,-0.0021588
0.087,-0.00097108
0.088,0.0026567
0.089,-0.0028253
0.09,-0.013509
0.091,0.00059403
0.092,-0.0091809
0.093,0.0015156
0.094,-0.0023844
0.095,-0.0058413
0.096,-0.00058003
0.097,-0.0030982
0.098,-0.0032052
0.099,-0.0032217
0.1,-0.0096321
0.101,-0.0065538
0.102,-0.0055861
0.103,-0.013737
0.104,0.00047742
0.105,-0.0046426
0.106,-0.0029247
0.107,0.0014051
0.108,-0.0089871
0.109,-0.0061691
0.11,-0.0010465
0.111,-0.0019098
0.112,-0.0089957
0.113,-0.0072814
0.114,0.00030497
0.115,-0.0016582
0.116,-0.011933
0.117,-0.0062898
0.118,-0.0050213
0.119,-0.0020956
0.12,-0.0043401
0.121,-0.0045972
0.122,-0.00011359
0.123,-0.0041515
0.124,0.0018845
0.125,-0.0071868
0.126,-0.0027046
0.127,-0.0084783
0.128,-0.0098215
0.129,-0.0047345
0.13,4.385e-05
0.131,-0.0022301
0.132,-0.0055916
0.133,-0.013808
0.134,-0.006431
0.135,-0.0021642
0.136,-0.0094154
0.137,-0.005043
0.138,-0.0036166
0.139,-0.0041309
0.14,-0.010893
0.141,-0.0042145
0.142,0.0010552
0.143,-0.0051664
0.144,-0.0026128
0.145,-0.0068176
0.146,-0.01148
0.147,-0.0024577
0.148,-0.0038251
0.149,-0.0085061
0.15,-0.0099447
0.151,-0.0052982
0.152,-0.0025701
0.153,-0.0058385
0.154,0.010875
0.155,-0.0015867
0.156,-0.0061196
0.157,-0.0030474
0.158,-0.0072456
0.159,-0.00097657
0.16,-0.0071045
0.161,-0.0092865
0.162,0.0020367
0.163,1.1101e-05
0.164,-0.0010602
0.165,0.0013702
0.166,-0.0046975
0.167,-0.016764
0.168,-0.0038438
0.169,-1.6476e-05
0.17,0.0023179
0.171,-0.0041858
0.172,-0.0076763
0.173,-0.00089416
0.174,-0.0017919
0.175,-0.0010232
0.176,-0.0066872
0.177,-0.0028644
0.178,-0.01067
0.179,0.0014911
0.18,0.0018875
0.181,-0.0011288
0.182,-0.006922
0.183,-0.0050137
0.184,9.4725e-05
0.185,0.0017076
0.186,-0.0047549
0.187,-0.0072156
0.188,-0.0034877
0.189,-0.0041199
0.19,-0.010417
0.191,-0.0091754
0.192,-0.0051582
0.193,-0.0019694
0.194,-0.006298
0.195,-0.013937
0.196,-0.0030557
0.197,-0.0029722
0.198,-0.0031847
0.199,-0.0046548
0.2,-0.0016582
0.201,-0.0025564
0.202,-0.0055491
0.203,-0.00057034
0.204,-0.0098339
0.205,7.1427e-05
0.206,0.00061576
0.207,0.003503
0.208,0.0023045
0.209,0.00012222
0.21,0.00044733
0.211,-0.0083181
0.212,-0.0073185
0.213,-0.0035907
0.214,-0.0076132
0.215,-0.0060579
0.216,-0.010312
0.217,-0.0028041
0.218,-0.00261
0.219,-0.003282
0.22,-0.0053215
0.221,-0.011924
0.222,-0.0042366
0.223,-0.0055025
0.224,-0.0063088
0.225,-0.005641
0.226,-0.00049068
0.227,-0.00071022
0.228,-0.0011836
0.229,0.0040037
0.23,-0.0086597
0.231,-0.006553
0.232,-0.0092522
0.233,-0.0027777
0.234,-0.0080726
0.235,-0.009447
0.236,-0.0091535
0.237,0.0050514
0.238,-0.010048
0.239,-0.0035674
0.24,-0.0011438
0.241,-0.0086254
0.242,-0.0041996
0.243,-0.0056122
0.244,-0.0078514
0.245,-0.0029816
0.246,-0.0046721
0.247,0.0012401
0.248,-0.0052131
0.249,0.0009779
0.25,-0.0080364
0.251,0.0008778
0.252,-0.0076489
0.253,-0.00046895
0.254,-0.00019885
0.255,0.0023714
0.256,-3.9658e-05
0.257,-0.0025331
0.258,-0.0013881
0.259,0.0030722
0.26,-0.0062129
0.261,-0.0055285
0.262,0.0055519
0.263,-0.0026443
0.264,-0.0061525
0.265,-0.0083592
0.266,0.00021036
0.267,4.9458e-05
0.268,-0.005667
0.269,0.0029337
0.27,-0.0036647
0.271,-0.0066958
0.272,-0.0063584
0.273,0.0029285
0.274,-0.0011915
0.275,0.0073266
0.276,-0.00045389
0.277,-0.00019471
0.278,-0.013173
0.279,-0.0012026
0.28,0.0072843
0.281,-0.0029898
0.282,-0.0078396
0.283,-0.0036647
0.284,-0.0073975
0.285,0.0034508
0.286,-0.0022381
0.287,-0.0057246
0.288,0.0018036
0.289,-0.0065723
0.29,0.0057973
0.291,-0.0015978
0.292,-0.0019667
0.293,0.00079967
0.294,0.0099464
0.295,0.0040666
0.296,0.00047456
0.297,-0.0075509
0.298,-0.00027566
0.299,-0.00011658
0.3,-0.0070971
0.301,0.0025428
0.302,-0.0040281
0.303,0.00054049
0.304,-0.0017142
0.305,0.0010233
0.306,-0.0064366
0.307,0.0010139
0.308,-0.0040829
0.309,-0.00096273
0.31,-0.0084265
0.311,-0.0032052
0.312,0.0020302
0.313,-0.0061731
0.314,-0.0091423
0.315,0.0017584
0.316,0.0030421
0.317,-0.0072511
0.318,-0.0063734
0.319,-4.8012e-05
0.32,-0.00022899
0.321,-0.0062156
0.322,-0.0084648
0.323,0.0070826
0.324,0.0021794
0.325,-0.0071332
0.326,-0.0013777
0.327,-0.0080325
0.328,-0.008928
0.329,-0.0040884
0.33,0.0014963
0.331,-0.0025523
0.332,0.0015747
0.333,-0.00039917
0.334,-0.0052749
0.335,-0.0069312
0.336,0.0035166
0.337,-0.0084525
0.338,-0.0023576
0.339,-0.0073541
0.34,0.0025853
0.341,0.003374
0.342,0.0034796
0.343,-0.0038987
0.344,0.0010904
0.345,0.00042808
0.346,-0.0032135
0.347,-0.0014453
0.348,-6.5818e-05
0.349,-0.0084403
0.35,0.007704
0.351,0.0014347
0.352,-0.00037038
0.353,-0.0040762
0.354,-0.0020585
0.355,-0.0071277
0.356,-0.009111
0.357,-0.0029816
0.358,-0.0010491
0.359,-0.0045504
0.36,-0.0051609
0.361,-0.001735
0.362,0.0018749
0.363,-0.0044793
0.364,-0.0020408
0.365,-0.0057522
0.366,-0.0053352
0.367,0.0010548
0.368,-0.0020956
0.369,-0.0076146
0.37,-0.014941
0.371,-0.006121
0.372,-0.0045483
0.373,-0.0036565
0.374,0.0024934
0.375,-0.0048627
0.376,0.0018804
0.377,0.00392
0.378,-0.0046616
0.379,-0.0033383
0.38,0.0019754
0.381,0.00046357
0.382,-0.0062062
0.383,-0.0030255
0.384,-0.0055806
0.385,-0.0024357
0.386,-0.0022904
0.387,-0.0029583
0.388,-0.0020585
0.389,-0.0062184
0.39,-0.0034959
0.391,0.0037365
0.392,-0.0094386
0.393,-0.000543
0.394,-0.009772
0.395,-0.0079507
0.396,-0.0025154
0.397,-0.0099502
0.398,-0.00049378
0.399,-0.0039595
0.4,-0.0084581
0.401,-0.0031586
0.402,0.0050034
0.403,-0.0040569
0.404,0.003138
0.405,-0.012157
0.406,-0.0098803
0.407,-0.0036276
0.408,-0.0011548
0.409,0.0019299
0.41,0.0019546
0.411,-0.0031626
0.412,-0.0072771
0.413,-0.005272
0.414,-0.0031256
0.415,-0.0029185
0.416,-0.0024502
0.417,-0.0010149
0.418,-0.0051349
0.419,-0.0016815
0.42,-0.0072223
0.421,0.00088341
0.422,-0.0019832
0.423,-0.002677
0.424,-0.0057301
0.425,-0.0037152
0.426,-0.0038868
0.427,-0.011954
0.428,-0.0084237
0.429,-0.0048839
0.43,-0.002573
0.431,-0.0063993
0.432,-0.0074542
0.433,-0.0046
0.434,-0.0049519
0.435,0.001759
0.436,-0.0037716
0.437,-0.0037991
0.438,-0.0077627
0.439,-0.0034013
0.44,0.00093538
0.441,-0.0053104
0.442,-0.0025729
0.443,0.00048962
0.444,-0.0038292
0.445,-0.005058
0.446,-0.0051404
0.447,-0.0077998
0.448,0.0010809
0.449,-0.0051168
0.45,-0.0066266
0.451,0.0011191
0.452,-0.0017761
0.453,0.0048895
0.454,-0.00097779
0.455,-0.0048284
0.456,0.0038005
0.457,-0.0084664
0.458,-0.006859
0.459,-0.0055889
0.46,0.0013276
0.461,-0.0073347
0.462,-0.0071316
0.463,-0.0025098
0.464,-0.0052378
0.465,-0.00097897
0.466,-0.0017891
0.467,-0.0026361
0.468,-0.0036908
0.469,-0.0057467
0.47,-0.0030968
0.471,-0.0056067
0.472,-0.0011493
0.473,-2.1968e-05
0.474,-0.0060552
0.475,-0.013105
0.476,-0.0017074
0.477,-0.0020203
0.478,-0.0023654
0.479,-0.0048551
0.48,0.00092165
0.481,-0.0014523
0.482,-0.0042798
0.483,-0.0014949
0.484,-0.0072129
0.485,0.0025746
0.486,-0.0062334
0.487,-0.0015718
0.488,-0.0012325
0.489,-0.0043062
0.49,-0.008004
0.491,-0.011814
0.492,-0.0022561
0.493,-0.0024741
0.494,-0.0062444
0.495,-0.013794
0.496,-0.0031228
0.497,-0.0053091
0.498,0.0028475
0.499,-0.0025756
0.5,-0.0050458
0.501,0.0032286
0.502,-0.0056918
0.503,-0.0067039
0.504,-0.0043779
0.505,-0.0032888
0.506,-0.0066011
0.507,-0.0052228
0.508,-0.0062184
0.509,-0.0060977
0.51,-0.0068764
0.511,-0.0013791
0.512,-0.003083
0.513,0.00040325
0.514,-0.0032395
0.515,-0.0021832
0.516,-0.0001234
0.517,-0.0024892
0.518,-0.010035
0.519,-0.0023109
0.52,-0.0026758
0.521,-0.010121
0.522,-0.0073402
0.523,-0.0014934
0.524,0.0039287
0.525,0.0015499
0.526,0.0019105
0.527,0.0012811
0.528,-0.0044513
0.529,0.00044184
0.53,0.0012632
0.531,-0.01672
0.532,-0.002518
0.533,-0.0053817
0.534,-0.0097953
0.535,-0.00065146
0.536,0.00036622
0.537,-0.0025552
0.538,-0.010238
0.539,-0.0011683
0.54,-0.002741
0.541,6.3189e-05
0.542,-0.009126
0.543,-0.011271
0.544,-0.0048138
0.545,-0.0030585
0.546,-0.0030817
0.547,-0.0031393
0.548,-0.0039705
0.549,-0.0045833
0.55,0.0059936
0.551,-0.0079024
0.552,-0.00353
0.553,0.00074477
0.554,0.0061267
0.555,-0.0057151
0.556,-0.0025442
0.557,0.0030779
0.558,-0.0015004
0.559,0.00071645
0.56,-0.0099735
0.561,-0.0072526
0.562,-0.0099077
0.563,-0.001735
0.564,-0.0083962
0.565,-0.010097
0.566,-0.0026578
0.567,-0.0014606
0.568,-0.0068507
0.569,0.0084965
0.57,-0.0049203
0.571,-0.0031434
0.572,-0.0052719
0.573,-0.0053817
0.574,-0.0067561
0.575,-0.0061005
0.576,-0.006562
0.577,-0.0043984
0.578,-0.0032051
0.579,-0.005014
0.58,-0.0032475
0.581,-0.010053
0.582,-0.0010751
0.583,-0.0015579
0.584,-0.0023205
0.585,-0.0058014
0.586,-0.0016346
0.587,-0.0031161
0.588,-0.0028411
0.589,-0.0082085
0.59,2.8906e-05
0.591,0.00013022
0.592,-0.00064007
0.593,-0.0083373
0.594,0.0066767
0.595,-0.013374
0.596,-0.0056177
0.597,-0.0026277
0.598,-0.0083867
0.599,-0.0056355
0.6,-0.0065668
0.601,-0.0017212
0.602,0.0028887
0.603,-0.0027318
0.604,-0.0089887
0.605,0.00012077
0.606,-0.0088799
0.607,0.002499
0.608,-0.00029417
0.609,-0.0038059
0.61,0.0064421
0.611,-0.0098186
0.612,-0.0090355
0.613,0.0011616
0.614,-0.011079
0.615,-0.0041227
0.616,-0.0056492
0.617,0.0016418
0.618,0.00047456
0.619,-0.0062019
0.62,0.0014209
0.621,-0.0087544
0.622,0.0025195
0.623,-0.00056081
0.624,-0.001429
0.625,0.001022
0.626,-0.0002002
0.627,-0.0062499
0.628,-0.0077284
0.629,-0.0011807
0.63,-0.0027019
0.631,-0.0024865
0.632,-0.0016238
0.633,-0.004822
0.634,0.0020918
0.635,-0.0092865
0.636,-0.0061005
0.637,-0.010367
0.638,-0.0015291
0.639,-0.007162
0.64,0.006383
0.641,-0.0044053
0.642,0.0023824
0.643,-0.00055136
0.644,-0.0013427
0.645,-0.0052926
0.646,-0.0097583
0.647,-0.0051306
0.648,-0.00097108
0.649,-0.00050872
0.65,-0.0026923
