0,0
0.001,-0.0031743
0.002,-0.0028246
0.003,-0.0029851
0.004,-0.00083173
0.005,-0.012832
0.006,-0.0015134
0.007,-0.0043374
0.008,-0.0025515
0.009,-0.00092646
0.01,-0.0018384
0.011,-0.0047831
0.012,-0.0026073
0.013,0.0018126
0.014,-0.0091446
0.015,-0.0023042
0.016,-0.0015477
0.017,-0.0034513
0.018,-0.0014543
0.019,-0.0047277
0.02,-0.00321
0.021,-0.0081914
0.022,-0.0026544
0.023,-0.0070653
0.024,-0.015681
0.025,-0.0045183
0.026,-0.0018825
0.027,-0.0050753
0.028,-0.0092446
0.029,-0.0039972
0.03,-0.0056031
0.031,-0.00053512
0.032,-0.010124
0.033,0.0012926
0.034,0.010487
0.035,-0.010058
0.036,0.0055747
0.037,-0.0078786
0.038,-0.0019935
0.039,0.0019408
0.04,0.00069753
0.041,-0.0064851
0.042,-0.0081145
0.043,-0.001214
0.044,-0.0013955
0.045,-0.0039822
0.046,-0.011773
0.047,-0.0041179
0.048,-0.0080404
0.049,0.0010006
0.05,-0.0035678
0.051,-0.0018495
0.052,-0.0048154
0.053,0.0016355
0.054,0.0016221
0.055,-0.0086123
0.056,-0.0069419
0.057,-0.0060272
0.058,-0.0039711
0.059,-0.0013462
0.06,-0.0049668
0.061,-0.0014353
0.062,-0.0014214
0.063,-0.002937
0.064,0.0082163
0.065,-0.0035913
0.066,-0.0029193
0.067,-0.0057446
0.068,-0.00013642
0.069,0.0019897
0.07,-0.0074889
0.071,-0.0082462
0.072,-0.0014956
0.073,-0.00095799
0.074,0.003306
0.075,-0.0086125
0.076,-0.001272
0.077,0.0010486
0.078,-0.00042001
0.079,-0.0055636
0.08,-0.0065056
0.081,-0.0068143
0.082,-0.00039828
0.083,0.00092534
0.084,-0.0077484
0.085,0.0091624
0.086,-0.0018672
0.087,-0.0020333
0.088,0.0021677
0.089,-0.0014144
0.09,-0.0064042
0.091,-0.0018933
0.092,-0.0024048
0.093,-0.0011356
0.094,-0.0075576
0.095,0.001755
0.096,-0.0061435
0.097,-0.0086782
0.098,-0.0030316
0.099,0.0021527
0.1,-0.0064591
0.101,-0.0052535
0.102,-0.0033595
0.103,0.00025726
0.104,-0.003572
0.105,-0.0039259
0.106,0.0016232
0.107,-0.0029879
0.108,-0.00041475
0.109,-0.00033674
0.11,0.0041372
0.111,0.0020799
0.112,-0.0059585
0.113,-0.0008002
0.114,-0.0081174
0.115,-0.0026077
0.116,-0.0069597
0.117,0.0005086
0.118,-0.0050697
0.119,-0.005056
0.12,-0.0015505
0.121,0.00070302
0.122,-0.00065636
0.123,-0.0035913
0.124,-0.006311
0.125,-0.0034912
0.126,-0.0044011
0.127,-0.0051816
0.128,-0.0018728
0.129,-0.011609
0.13,-0.003417
0.131,-0.00095799
0.132,-0.0030084
0.133,-0.003834
0.134,0.0020635
0.135,-0.00092646
0.136,0.00066874
0.137,-0.001859
0.138,-0.010601
0.139,-0.0080543
0.14,-0.0067166
0.141,-0.0050547
0.142,-0.0049723
0.143,-0.0026648
0.144,-0.0055758
0.145,0.0021487
0.146,-0.008681
0.147,-0.0069186
0.148,-0.0066937
0.149,-0.0081969
0.15,0.0028027
0.151,0.0011665
0.152,0.002115
0.153,-0.0066044
0.154,-0.011815
0.155,-0.0011989
0.156,-0.0034746
0.157,-0.0028451
0.158,-0.0013296
0.159,-0.0039369
0.16,0.0025328
0.161,-0.003391
0.162,-0.0024105
0.163,-0.010202
0.164,0.0062589
0.165,-0.0069082
0.166,-0.0041029
0.167,-0.0068302
0.168,0.0015464
0.169,0.00058226
0.17,-0.008589
0.171,-0.0060066
0.172,-0.0055127
0.173,0.0068967
0.174,0.0038601
0.175,-0.012477
0.176,-0.0036679
0.177,-0.0054332
0.178,-0.0039286
0.179,-0.0063014
0.18,-0.0070929
0.181,0.0036078
0.182,-0.0048003
0.183,-0.0034431
0.184,-0.00063153
0.185,-0.0027882
0.186,-0.0015272
0.187,-0.0021875
0.188,0.0016521
0.189,-0.0065868
0.19,0.00011452
0.191,0.00011331
0.192,-0.0030632
0.193,-0.0061189
0.194,3.679e-05
0.195,-0.0029631
0.196,0.0049903
0.197,-0.0069131
0.198,-0.0034746
0.199,-0.0075454
0.2,-0.0035018
0.201,-0.0015642
0.202,-0.0078444
0.203,0.0016576
0.204,0.0092603
0.205,-0.006791
0.206,0.0023735
0.207,-0.00066927
0.208,-0.0065908
0.209,0.00094298
0.21,0.0020251
0.211,-0.0020017
0.212,0.00056864
0.213,0.0027711
0.214,0.00013935
0.215,-0.0028424
0.216,-0.0034186
0.217,-0.0039464
0.218,-0.007302
0.219,-0.0028821
0.22,-0.0041495
0.221,0.0010554
0.222,-0.0083457
0.223,-0.0044402
0.224,-0.0033074
0.225,-0.0036201
0.226,-0.0061273
0.227,-0.0027279
0.228,-0.011089
0.229,-0.0025674
0.23,-0.0060449
0.231,0.00051094
0.232,0.0020842
0.233,-0.0070583
0.234,-0.0030427
0.235,-0.0018357
0.236,-0.010934
0.237,-8.5443e-05
0.238,-0.0034076
0.239,-0.0098587
0.24,-0.0061478
0.241,-0.0034624
0.242,-0.0075316
0.243,-0.0020249
0.244,0.0043868
0.245,-0.0009414
0.246,-0.0030166
0.247,0.0025669
0.248,-0.0028136
0.249,-0.004469
0.25,-0.0010306
0.251,-0.0018878
0.252,-0.0034541
0.253,-0.008707
0.254,-0.0020415
0.255,-0.011281
0.256,-0.0056374
0.257,-0.004432
0.258,-0.0082175
0.259,0.00058237
0.26,0.0016837
0.261,0.0035105
0.262,-0.0044169
0.263,-0.0066539
0.264,-0.004901
0.265,0.0017495
0.266,-0.0049259
0.267,-0.0017123
0.268,-0.0018315
0.269,-0.012561
0.27,-0.012711
0.271,0.0051261
0.272,-0.0052302
0.273,-1.9863e-05
0.274,-0.00050673
0.275,0.00069467
0.276,-2.7461e-06
0.277,-0.0076605
0.278,-0.0045334
0.279,-0.0040568
0.28,-0.00513
0.281,-0.0064756
0.282,-0.0054469
0.283,0.001792
0.284,0.0066242
0.285,-0.0072053
0.286,-0.0024538
0.287,-0.0056576
0.288,-0.0057706
0.289,-0.0040974
0.29,-0.0065249
0.291,4.4626e-05
0.292,-0.0032758
0.293,-0.012669
0.294,0.00054523
0.295,0.0016931
0.296,-0.0012981
0.297,-0.0052302
0.298,-0.00025982
0.299,-0.0076522
0.3,-0.0034994
0.301,-0.0058618
0.302,-0.0034539
0.303,-0.0020038
0.304,-0.0043744
0.305,-0.010567
0.306,0.0044952
0.307,-0.00089767
0.308,-0.0081295
0.309,-0.0086576
0.31,-0.0062507
0.311,-0.0076195
0.312,-0.0041522
0.313,-0.0051519
0.314,-0.014791
0.315,0.00026
0.316,-0.0063419
0.317,-0.0065908
0.318,-0.0060846
0.319,0.0018071
0.32,-0.0051932
0.321,-0.0090005
0.322,-0.0035377
0.323,-0.0050122
0.324,-0.0019757
0.325,-0.0059347
0.326,0.0047119
0.327,-0.0028095
0.328,-0.0035199
0.329,-0.0027674
0.33,-0.0033704
0.331,-0.0030631
0.332,-0.0076085
0.333,-0.005573
0.334,-0.0079945
0.335,-0.00028586
0.336,-0.0014255
0.337,-0.0058172
0.338,-0.007197
0.339,-0.00054651
0.34,-0.0065222
0.341,-0.0044911
0.342,-0.0020565
0.343,0.0015672
0.344,-0.0066416
0.345,-0.0020853
0.346,-0.0046213
0.347,-0.00072889
0.348,-0.00046539
0.349,-0.0021505
0.35,0.0045604
0.351,-0.0024364
0.352,-0.003609
0.353,-0.0029906
0.354,-0.0041893
0.355,-0.0075055
0.356,0.00018869
0.357,0.00055633
0.358,0.0043264
0.359,-0.0052749
0.36,-0.00036949
0.361,0.0057722
0.362,-0.0044512
0.363,0.0067816
0.364,-0.0043949
0.365,-0.003354
0.366,-0.0033595
0.367,-0.0045266
0.368,-0.0051356
0.369,-0.0076716
0.37,-0.0011248
0.371,-0.0029955
0.372,-0.0012235
0.373,-0.0065509
0.374,-0.0014929
0.375,-0.0073204
0.376,-0.0050697
0.377,-0.0036565
0.378,-0.0013281
0.379,-0.0038738
0.38,-0.0087894
0.381,0.0045213
0.382,0.0015382
0.383,-0.0021484
0.384,-0.0092103
0.385,-0.0060476
0.386,-0.003832
0.387,0.0013558
0.388,-0.010081
0.389,0.0010431
0.39,-0.0032676
0.391,0.0021882
0.392,-0.0050808
0.393,-0.0010616
0.394,0.0039789
0.395,-0.0034856
0.396,-0.0028739
0.397,-0.0067221
0.398,-0.0070996
0.399,-0.0017466
0.4,0.003852
0.401,0.0023672
0.402,-0.0043374
0.403,0.0002422
0.404,-0.0077634
0.405,0.00031758
0.406,-0.0042686
0.407,-0.0031222
0.408,0.00073731
0.409,-0.0023363
0.41,-0.0013268
0.411,-0.0092392
0.412,0.0030256
0.413,-0.0072628
0.414,-0.0035488
0.415,8.0238e-05
0.416,-0.00087558
0.417,-0.0029358
0.418,-0.0070968
0.419,-0.0087318
0.42,-0.0038971
0.421,-0.0077319
0.422,-0.0031289
0.423,-0.0074247
0.424,-0.00039828
0.425,-0.00915
0.426,-0.0038573
0.427,-0.006625
0.428,-0.013066
0.429,-0.00064381
0.43,-0.0125
0.431,-0.0018728
0.432,0.0013586
0.433,0.00047941
0.434,-0.0051727
0.435,-0.0082379
0.436,-0.0025488
0.437,0.001578
0.438,0.0055938
0.439,-0.015095
0.44,0.003745
0.441,-0.0028081
0.442,-0.0090471
0.443,-0.0044543
0.444,-0.0051231
0.445,-0.0059501
0.446,0.0031648
0.447,-0.00079196
0.448,0.001458
0.449,-0.0017466
0.45,-0.005117
0.451,0.0017317
0.452,-0.0065045
0.453,0.00044513
0.454,0.00085796
0.455,0.001161
0.456,0.0018701
0.457,0.0016808
0.458,0.00076731
0.459,-0.00062056
0.46,0.00029883
0.461,-0.0029137
0.462,-0.00043531
0.463,-0.0050095
0.464,0.0078252
0.465,-0.0060106
0.466,0.0020004
0.467,-0.0063082
0.468,-0.012377
0.469,0.0017617
0.47,-0.0022732
0.471,-0.0077454
0.472,-0.0038628
0.473,-0.002302
0.474,0.0030729
0.475,-0.0048154
0.476,-0.0038531
0.477,-0.0045636
0.478,-0.0064646
0.479,-0.001416
0.48,-0.0093022
0.481,-0.0012802
0.482,-0.0002284
0.483,-0.0014435
0.484,-0.0039259
0.485,-0.0042245
0.486,-0.0061588
0.487,-0.0055868
0.488,-0.01299
0.489,0.0031415
0.49,0.00063434
0.491,0.0059274
0.492,-0.0060119
0.493,-0.0012457
0.494,-0.0037022
0.495,-0.0079726
0.496,-0.001933
0.497,-0.0071489
0.498,-3.3864e-06
0.499,-0.003096
0.5,-0.0108
0.501,0.00066325
0.502,-0.014193
0.503,0.012785
0.504,-0.026703
0.505,-0.014404
0.506,-0.0069351
0.507,-0.009358
0.508,-0.00019668
0.509,0.00032429
0.51,-0.014045
0.511,-0.012418
0.512,-0.00098675
0.513,0.0091691
0.514,-0.035855
0.515,-0.005035
0.516,0.0028796
0.517,0.0022213
0.518,-0.019625
0.519,0.0080358
0.52,-0.009377
0.521,-0.010633
0.522,0.0050398
0.523,-0.00022146
0.524,-0.0088978
0.525,-0.0083543
0.526,-0.0030291
0.527,-0.0027436
0.528,-0.0011554
0.529,-0.0048574
0.53,-0.00047094
0.531,-0.0091815
0.532,-0.00077949
0.533,-0.0059049
0.534,-0.011289
0.535,-0.014653
0.536,-0.0057691
0.537,0.0043607
0.538,-0.005591
0.539,0.00022092
0.54,-0.0044158
0.541,-0.0015661
0.542,-0.0020799
0.543,0.0023723
0.544,-0.016028
0.545,0.0015026
0.546,-0.0049082
0.547,0.0046318
0.548,0.0016439
0.549,-0.0042169
0.55,0.0085569
0.551,-0.0072081
0.552,0.0026675
0.553,-0.0062985
0.554,0.00077302
0.555,0.002322
0.556,0.004852
0.557,-0.0030125
0.558,0.01225
0.559,0.0015711
0.56,0.012947
0.561,0.0028207
0.562,0.0036427
0.563,0.015885
0.564,0.0061689
0.565,0.01632
0.566,0.011353
0.567,0.015143
0.568,0.00088046
0.569,0.01682
0.57,-0.003987
0.571,0.020805
0.572,0.013505
0.573,0.032606
0.574,-0.0069625
0.575,0.025443
0.576,0.031518
0.577,0.029295
0.578,0.035011
0.579,0.024829
0.58,0.031678
0.581,0.022199
0.582,0.038493
0.583,0.014266
0.584,0.041487
0.585,0.026413
0.586,0.037744
0.587,0.025287
0.588,0.049634
0.589,0.035748
0.59,0.044418
0.591,0.038799
0.592,0.041172
0.593,0.034913
0.594,0.047351
0.595,0.041973
0.596,0.037897
0.597,0.037952
0.598,0.046768
0.599,0.042906
0.6,0.062869
0.601,0.04337
0.602,0.047306
0.603,0.042149
0.604,0.058115
0.605,0.04178
0.606,0.056132
0.607,0.045601
0.608,0.065265
0.609,0.052949
0.61,0.060214
0.611,0.051271
0.612,0.059019
0.613,0.067834
0.614,0.045642
0.615,0.067488
0.616,0.050523
0.617,0.083834
0.618,0.050085
0.619,0.082861
0.62,0.063674
0.621,0.065202
0.622,0.062495
0.623,0.073454
0.624,0.072098
0.625,0.080574
0.626,0.083163
0.627,0.073384
0.628,0.084475
0.629,0.066398
0.63,0.093678
0.631,0.057134
0.632,0.088912
0.633,0.070625
0.634,0.08441
0.635,0.07717
0.636,0.077453
0.637,0.085074
0.638,0.08692
0.639,0.072951
0.64,0.0945
0.641,0.092443
0.642,0.1016
0.643,0.093695
0.644,0.094229
0.645,0.098993
0.646,0.093119
0.647,0.10025
0.648,0.10236
0.649,0.099169
0.65,0.095368
