0,0
0.001,0
0.002,0
0.003,0
0.004,0
0.005,0
0.006,0
0.007,0
0.008,0
0.009,0
0.01,0
0.011,0
0.012,0
0.013,0
0.014,0
0.015,0
0.016,0
0.017,0
0.018,0
0.019,0
0.02,0
0.021,0
0.022,0
0.023,0
0.024,0
0.025,0
0.026,0
0.027,0
0.028,0
0.029,0
0.03,0
0.031,0
0.032,0
0.033,0
0.034,0
0.035,0
0.036,0
0.037,0
0.038,0
0.039,0
0.04,0
0.041,0
0.042,0
0.043,0
0.044,0
0.045,0
0.046,0
0.047,0
0.048,0
0.049,0
0.05,0
0.051,0
0.052,0
0.053,0
0.054,0
0.055,0
0.056,0
0.057,0
0.058,0
0.059,0
0.06,0
0.061,0
0.062,0
0.063,0
0.064,0
0.065,0
0.066,0
0.067,0
0.068,0
0.069,0
0.07,0
0.071,0
0.072,0
0.073,0
0.074,0
0.075,0
0.076,0
0.077,0
0.078,0
0.079,0
0.08,0
0.081,0
0.082,0
0.083,0
0.084,0
0.085,0
0.086,0
0.087,0
0.088,0
0.089,0
0.09,0
0.091,0
0.092,0
0.093,0
0.094,0
0.095,0
0.096,0
0.097,0
0.098,0
0.099,0
0.1,0
0.101,0
0.102,0
0.103,0
0.104,0
0.105,0
0.106,0
0.107,0
0.108,0
0.109,0
0.11,0
0.111,0
0.112,0
0.113,0
0.114,0
0.115,0
0.116,0
0.117,0
0.118,0
0.119,0
0.12,0
0.121,0
0.122,0
0.123,0
0.124,0
0.125,0
0.126,0
0.127,0
0.128,0
0.129,0
0.13,0
0.131,0
0.132,0
0.133,0
0.134,0
0.135,0
0.136,0
0.137,0
0.138,0
0.139,0
0.14,0
0.141,0
0.142,0
0.143,0
0.144,0
0.145,0
0.146,0
0.147,0
0.148,0
0.149,0
0.15,0
0.151,0
0.152,0
0.153,0
0.154,0
0.155,0
0.156,0
0.157,0
0.158,0
0.159,0
0.16,0
0.161,0
0.162,0
0.163,0
0.164,0
0.165,0
0.166,0
0.167,0
0.168,0
0.169,0
0.17,0
0.171,0
0.172,0
0.173,0
0.174,0
0.175,0
0.176,0
0.177,0
0.178,0
0.179,0
0.18,0
0.181,0
0.182,0
0.183,0
0.184,0
0.185,0
0.186,0
0.187,0
0.188,0
0.189,0
0.19,0
0.191,0
0.192,0.00066667
0.193,0.0013333
0.194,0.0016667
0.195,0.0016667
0.196,0.0015
0.197,0.0015
0.198,0.0016667
0.199,0.0016667
0.2,0.0016667
0.201,0.0018333
0.202,0.0018333
0.203,0.0018333
0.204,0.0018333
0.205,0.002
0.206,0.0021667
0.207,0.0021667
0.208,0.0021667
0.209,0.0021667
0.21,0.0023333
0.211,0.0023333
0.212,0.0023333
0.213,0.0025
0.214,0.0026667
0.215,0.0026667
0.216,0.0028333
0.217,0.0028333
0.218,0.0028333
0.219,0.003
0.22,0.003
0.221,0.003
0.222,0.0031667
0.223,0.0033333
0.224,0.0035
0.225,0.0038333
0.226,0.0038333
0.227,0.0041667
0.228,0.0043333
0.229,0.0045
0.23,0.0048333
0.231,0.005
0.232,0.0053333
0.233,0.0056667
0.234,0.0061667
0.235,0.0065
0.236,0.007
0.237,0.0075
0.238,0.0081667
0.239,0.009
0.24,0.0098333
0.241,0.010833
0.242,0.011833
0.243,0.013167
0.244,0.014667
0.245,0.0165
0.246,0.0185
0.247,0.021
0.248,0.023667
0.249,0.026667
0.25,0.029833
0.251,0.033333
0.252,0.037167
0.253,0.041167
0.254,0.045167
0.255,0.0495
0.256,0.054
0.257,0.0585
0.258,0.063
0.259,0.067833
0.26,0.0725
0.261,0.077333
0.262,0.082167
0.263,0.087167
0.264,0.092167
0.265,0.097167
0.266,0.10233
0.267,0.10733
0.268,0.11233
0.269,0.1175
0.27,0.12267
0.271,0.1275
0.272,0.1325
0.273,0.13733
0.274,0.142
0.275,0.1465
0.276,0.15117
0.277,0.1555
0.278,0.16
0.279,0.1645
0.28,0.16917
0.281,0.17383
0.282,0.17883
0.283,0.18367
0.284,0.18883
0.285,0.194
0.286,0.19917
0.287,0.20433
0.288,0.2095
0.289,0.21483
0.29,0.22017
0.291,0.22583
0.292,0.23133
0.293,0.23717
0.294,0.24283
0.295,0.24883
0.296,0.25433
0.297,0.26
0.298,0.26533
0.299,0.27083
0.3,0.276
0.301,0.281
0.302,0.28617
0.303,0.291
0.304,0.29617
0.305,0.30117
0.306,0.30633
0.307,0.31117
0.308,0.3165
0.309,0.32133
0.31,0.3265
0.311,0.3315
0.312,0.33667
0.313,0.34167
0.314,0.34667
0.315,0.35167
0.316,0.3565
0.317,0.36167
0.318,0.3665
0.319,0.37183
0.32,0.377
0.321,0.3825
0.322,0.38783
0.323,0.3935
0.324,0.399
0.325,0.40483
0.326,0.41033
0.327,0.416
0.328,0.42133
0.329,0.427
0.33,0.43233
0.331,0.43783
0.332,0.44317
0.333,0.4485
0.334,0.45367
0.335,0.45883
0.336,0.464
0.337,0.469
0.338,0.474
0.339,0.47883
0.34,0.48383
0.341,0.4885
0.342,0.4935
0.343,0.49833
0.344,0.50333
0.345,0.50817
0.346,0.51317
0.347,0.51817
0.348,0.52317
0.349,0.52817
0.35,0.53317
0.351,0.53817
0.352,0.54317
0.353,0.54833
0.354,0.55333
0.355,0.5585
0.356,0.56317
0.357,0.56817
0.358,0.57283
0.359,0.57767
0.36,0.5825
0.361,0.5875
0.362,0.5925
0.363,0.59767
0.364,0.60283
0.365,0.60817
0.366,0.6135
0.367,0.619
0.368,0.6245
0.369,0.62983
0.37,0.63533
0.371,0.6405
0.372,0.64583
0.373,0.651
0.374,0.65617
0.375,0.661
0.376,0.666
0.377,0.67083
0.378,0.67567
0.379,0.68033
0.38,0.68517
0.381,0.69
0.382,0.69483
0.383,0.7
0.384,0.70517
0.385,0.7105
0.386,0.716
0.387,0.72183
0.388,0.72767
0.389,0.73367
0.39,0.73933
0.391,0.7455
0.392,0.75133
0.393,0.75733
0.394,0.76317
0.395,0.769
0.396,0.77467
0.397,0.78033
0.398,0.78583
0.399,0.791
0.4,0.79617
0.401,0.80117
0.402,0.806
0.403,0.81083
0.404,0.81583
0.405,0.8205
0.406,0.82533
0.407,0.83017
0.408,0.835
0.409,0.83967
0.41,0.84433
0.411,0.84883
0.412,0.85333
0.413,0.85783
0.414,0.86233
0.415,0.86667
0.416,0.871
0.417,0.87533
0.418,0.8795
0.419,0.88367
0.42,0.88783
0.421,0.89217
0.422,0.8965
0.423,0.90083
0.424,0.90517
0.425,0.90967
0.426,0.91417
0.427,0.919
0.428,0.924
0.429,0.92933
0.43,0.93483
0.431,0.94083
0.432,0.94667
0.433,0.95283
0.434,0.95883
0.435,0.96483
0.436,0.97067
0.437,0.9765
0.438,0.98217
0.439,0.98783
0.44,0.99333
0.441,0.99883
0.442,1.0043
0.443,1.0097
0.444,1.0152
0.445,1.0205
0.446,1.0258
0.447,1.031
0.448,1.0362
0.449,1.041
0.45,1.046
0.451,1.0508
0.452,1.0558
0.453,1.0605
0.454,1.0655
0.455,1.0705
0.456,1.0755
0.457,1.0807
0.458,1.0858
0.459,1.0913
0.46,1.0967
0.461,1.1023
0.462,1.1077
0.463,1.1133
0.464,1.1187
0.465,1.1242
0.466,1.1293
0.467,1.1343
0.468,1.1393
0.469,1.1442
0.47,1.1488
0.471,1.1537
0.472,1.1585
0.473,1.1632
0.474,1.168
0.475,1.1727
0.476,1.1777
0.477,1.1823
0.478,1.1873
0.479,1.1922
0.48,1.1972
0.481,1.202
0.482,1.2068
0.483,1.2117
0.484,1.2167
0.485,1.2217
0.486,1.2268
0.487,1.2318
0.488,1.237
0.489,1.242
0.49,1.2472
0.491,1.252
0.492,1.2568
0.493,1.2617
0.494,1.2663
0.495,1.271
0.496,1.2757
0.497,1.2803
0.498,1.2852
0.499,1.2898
0.5,1.2947
0.501,1.2995
0.502,1.3043
0.503,1.3093
0.504,1.3142
0.505,1.3193
0.506,1.3242
0.507,1.3295
0.508,1.3347
0.509,1.3402
0.51,1.3453
0.511,1.3507
0.512,1.356
0.513,1.3613
0.514,1.3667
0.515,1.3718
0.516,1.377
0.517,1.3822
0.518,1.3872
0.519,1.3922
0.52,1.3972
0.521,1.4022
0.522,1.4072
0.523,1.4122
0.524,1.4172
0.525,1.4222
0.526,1.4273
0.527,1.4323
0.528,1.4375
0.529,1.4427
0.53,1.4478
0.531,1.453
0.532,1.4585
0.533,1.4638
0.534,1.4692
